Pattern,MainRole,MainTerm,SubRole,SubTerm,SrcFragment
pat1,род,дерево,вид,красное,"деревья, например красные"
pat1,род,дерево,вид,береза,"деревья, как к примеру береза, клен, липа"
pat2,род,дерево,вид,твердое дерево,такие деревья как твердые деревья
pat2,род,дерево,вид,разноцветное,"деревья, например разноцветные деревья"
pat2,род,дерево,вид,липа,"деревья, как к примеру береза, клен, липа"
pat1,целое,дерево,часть,лист,"части дерева: листья, ветки, ствол"
pat1,объект,шкаф,материал,дерево,шкаф из дерева или красного дерева
pat2,объект,шкаф,материал,красное дерево,шкаф из дерева или красного дерева
pat2,целое,дерево,часть,ствол,"части дерева: листья, ветки, ствол"
